Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2015-07-21,2119.20996094,2128.48999023,2115.39990234,2127.55004883,3343690000
2015-07-22,2114.14990234,2118.51000977,2110.00000000,2118.20996094,3694070000
2015-07-23,2102.14990234,2116.87011719,2098.62988281,2114.15991211,3772810000
2015-07-24,2079.64990234,2106.01000977,2077.09008789,2102.23999023,3870040000
2015-07-27,2067.63989258,2078.18994141,2063.52001953,2078.18994141,3836750000
2015-07-28,2093.25000000,2095.60009766,2069.09008789,2070.75000000,4117740000
2015-07-29,2108.57006836,2110.60009766,2094.08007812,2094.69995117,4038900000
2015-07-30,2108.62988281,2110.47998047,2094.96997070,2106.78002930,3579410000
2015-07-31,2103.84008789,2114.23999023,2102.07006836,2111.60009766,3681340000
2015-08-03,2098.04003906,2105.69995117,2087.31005859,2104.48999023,3476770000
2015-08-04,2093.32006836,2102.51000977,2088.60009766,2097.67993164,3546710000
2015-08-05,2099.84008789,2112.65991211,2095.27001953,2095.27001953,3968680000
2015-08-06,2083.56005859,2103.32006836,2075.53002930,2100.75000000,4246570000
2015-08-07,2077.57006836,2082.61010742,2067.90991211,2082.61010742,3602320000
2015-08-10,2104.17993164,2105.35009766,2080.97998047,2080.97998047,3514460000
2015-08-11,2084.07006836,2102.65991211,2076.48999023,2102.65991211,3708880000
2015-08-12,2086.05004883,2089.06005859,2052.09008789,2081.10009766,4269130000
2015-08-13,2083.38989258,2092.92993164,2078.26000977,2086.18994141,3221300000
2015-08-14,2091.54003906,2092.44995117,2080.61010742,2083.14990234,2795590000
2015-08-17,2102.43994141,2102.87011719,2079.30004883,2089.69995117,2867690000
2015-08-18,2096.91992188,2103.46997070,2094.13989258,2101.98999023,2949990000
2015-08-19,2079.61010742,2096.16992188,2070.53002930,2095.68994141,3512920000
2015-08-20,2035.72998047,2076.61010742,2035.72998047,2076.61010742,3922470000
2015-08-21,1970.89001465,2034.07995605,1970.89001465,2034.07995605,5018240000
2015-08-24,1893.20996094,1965.15002441,1867.01000977,1965.15002441,6612690000
2015-08-25,1867.60998535,1948.04003906,1867.07995605,1898.07995605,5183560000
2015-08-26,1940.51000977,1943.08996582,1872.75000000,1872.75000000,5338250000
2015-08-27,1987.66003418,1989.59997559,1942.77001953,1942.77001953,5006390000
2015-08-28,1988.86999512,1993.47998047,1975.18994141,1986.06005859,3949080000
2015-08-31,1972.18005371,1986.72998047,1965.97998047,1986.72998047,3915100000
2015-09-01,1913.84997559,1970.08996582,1903.06994629,1970.08996582,4371850000
2015-09-02,1948.85998535,1948.91003418,1916.52001953,1916.52001953,3742620000
2015-09-03,1951.13000488,1975.01000977,1944.71997070,1950.79003906,3520700000
2015-09-04,1921.21997070,1947.76000977,1911.20996094,1947.76000977,3167090000
2015-09-08,1969.41003418,1970.42004395,1927.30004883,1927.30004883,3548650000
2015-09-09,1942.04003906,1988.63000488,1937.88000488,1971.44995117,3652120000
2015-09-10,1952.29003906,1965.29003906,1937.18994141,1941.58996582,3626320000
2015-09-11,1961.05004883,1961.05004883,1939.18994141,1951.44995117,3218590000
2015-09-14,1953.03002930,1963.06005859,1948.27001953,1963.06005859,3000200000
2015-09-15,1978.08996582,1983.18994141,1954.30004883,1955.09997559,3239860000
2015-09-16,1995.31005859,1997.26000977,1977.93005371,1978.02001953,3630680000
2015-09-17,1990.19995117,2020.85998535,1986.72998047,1995.32995605,4183790000
2015-09-18,1958.03002930,1989.66003418,1953.44995117,1989.66003418,6021240000
2015-09-21,1966.96997070,1979.64001465,1955.80004883,1960.83996582,3269350000
2015-09-22,1942.73999023,1961.39001465,1929.21997070,1961.39001465,3808260000
2015-09-23,1938.76000977,1949.52001953,1932.56994629,1943.23999023,3190530000
2015-09-24,1932.23999023,1937.17004395,1908.92004395,1934.81005859,4091530000
2015-09-25,1931.33996582,1952.89001465,1921.50000000,1935.93005371,3721870000
2015-09-28,1881.77001953,1929.18005371,1879.20996094,1929.18005371,4326660000
2015-09-29,1884.08996582,1899.47998047,1871.91003418,1881.90002441,4132390000
2015-09-30,1920.03002930,1920.53002930,1887.14001465,1887.14001465,4525070000
2015-10-01,1923.81994629,1927.20996094,1900.69995117,1919.65002441,3983600000
2015-10-02,1951.35998535,1951.35998535,1893.69995117,1921.77001953,4378570000
2015-10-05,1987.05004883,1989.17004395,1954.32995605,1954.32995605,4334490000
2015-10-06,1979.92004395,1991.61999512,1971.98999023,1986.63000488,4202400000
2015-10-07,1995.82995605,1999.31005859,1976.43994141,1982.33996582,4666470000
2015-10-08,2013.43005371,2016.50000000,1987.53002930,1994.01000977,3939140000
2015-10-09,2014.89001465,2020.13000488,2007.60998535,2013.72998047,3706900000
2015-10-12,2017.45996094,2018.66003418,2010.55004883,2015.65002441,2893250000
2015-10-13,2003.68994141,2022.33996582,2001.78002930,2015.00000000,3401920000
2015-10-14,1994.23999023,2009.56005859,1990.72998047,2003.66003418,3644590000
2015-10-15,2023.85998535,2024.15002441,1996.46997070,1996.46997070,3746290000
2015-10-16,2033.10998535,2033.54003906,2020.45996094,2024.36999512,3595430000
2015-10-19,2033.66003418,2034.44995117,2022.31005859,2031.72998047,3287320000
2015-10-20,2030.77001953,2039.11999512,2026.60998535,2033.13000488,3331500000
2015-10-21,2018.93994141,2037.96997070,2017.21997070,2033.46997070,3627790000
2015-10-22,2052.51000977,2055.19995117,2021.88000488,2021.88000488,4430850000
2015-10-23,2075.14990234,2079.73999023,2058.18994141,2058.18994141,4108460000
2015-10-26,2071.17993164,2075.13989258,2066.53002930,2075.08007812,3385800000
2015-10-27,2065.88989258,2070.37011719,2058.84008789,2068.75000000,4216880000
2015-10-28,2090.35009766,2090.35009766,2063.11010742,2066.47998047,4698110000
2015-10-29,2089.40991211,2092.52001953,2082.62988281,2088.35009766,4008940000
2015-10-30,2079.36010742,2094.32006836,2079.34008789,2090.00000000,4256200000
2015-11-02,2104.05004883,2106.19995117,2080.76000977,2080.76000977,3760020000
2015-11-03,2109.79003906,2116.47998047,2097.51000977,2102.62988281,4272060000
2015-11-04,2102.31005859,2114.59008789,2096.97998047,2110.60009766,4078870000
2015-11-05,2099.92993164,2108.78002930,2090.40991211,2101.67993164,4051890000
2015-11-06,2099.19995117,2101.90991211,2083.73999023,2098.60009766,4369020000
2015-11-09,2078.58007812,2096.56005859,2068.23999023,2096.56005859,3882350000
2015-11-10,2081.71997070,2083.66992188,2069.90991211,2077.18994141,3821440000
2015-11-11,2075.00000000,2086.93994141,2074.85009766,2083.40991211,3692410000
2015-11-12,2045.96997070,2072.29003906,2045.66003418,2072.29003906,4016370000
2015-11-13,2023.04003906,2044.64001465,2022.02001953,2044.64001465,4278750000
2015-11-16,2053.18994141,2053.21997070,2019.39001465,2022.07995605,3741240000
2015-11-17,2050.43994141,2066.68994141,2045.90002441,2053.66992188,4427350000
2015-11-18,2083.58007812,2085.31005859,2051.98999023,2051.98999023,3926390000
2015-11-19,2081.23999023,2086.73999023,2078.76000977,2083.69995117,3628110000
2015-11-20,2089.16992188,2097.06005859,2082.82006836,2082.82006836,3929600000
2015-11-23,2086.59008789,2095.61010742,2081.38989258,2089.40991211,3587980000
2015-11-24,2089.13989258,2094.12011719,2070.29003906,2084.41992188,3884930000
2015-11-25,2088.87011719,2093.00000000,2086.30004883,2089.30004883,2852940000
2015-11-27,2090.11010742,2093.29003906,2084.12988281,2088.82006836,1466840000
2015-11-30,2080.40991211,2093.81005859,2080.40991211,2090.94995117,4275030000
2015-12-01,2102.62988281,2103.37011719,2082.92993164,2082.92993164,3712120000
2015-12-02,2079.51000977,2104.27001953,2077.11010742,2101.70996094,3950640000
2015-12-03,2049.62011719,2085.00000000,2042.34997559,2080.70996094,4306490000
2015-12-04,2091.68994141,2093.84008789,2051.23999023,2051.23999023,4214910000
2015-12-07,2077.07006836,2090.41992188,2066.78002930,2090.41992188,4043820000
2015-12-08,2063.59008789,2073.85009766,2052.32006836,2073.38989258,4173570000
2015-12-09,2047.61999512,2080.33007812,2036.53002930,2061.16992188,4385250000
2015-12-10,2052.22998047,2067.64990234,2045.67004395,2047.93005371,3715150000
2015-12-11,2012.36999512,2047.27001953,2008.80004883,2047.27001953,4301060000
2015-12-14,2021.93994141,2022.92004395,1993.26000977,2013.36999512,4612440000
2015-12-15,2043.41003418,2053.87011719,2025.55004883,2025.55004883,4353540000
2015-12-16,2073.07006836,2076.71997070,2042.43005371,2046.50000000,4635450000
2015-12-17,2041.89001465,2076.37011719,2041.66003418,2073.76000977,4327390000
2015-12-18,2005.55004883,2040.81005859,2005.32995605,2040.81005859,6683070000
2015-12-21,2021.15002441,2022.90002441,2005.93005371,2010.27001953,3760280000
2015-12-22,2038.96997070,2042.73999023,2020.48999023,2023.15002441,3520860000
2015-12-23,2064.29003906,2064.72998047,2042.19995117,2042.19995117,3484090000
2015-12-24,2060.98999023,2067.36010742,2058.72998047,2063.52001953,1411860000
2015-12-28,2056.50000000,2057.77001953,2044.19995117,2057.77001953,2492510000
2015-12-29,2078.36010742,2081.56005859,2060.54003906,2060.54003906,2542000000
2015-12-30,2063.36010742,2077.34008789,2061.96997070,2077.34008789,2367430000
2015-12-31,2043.93994141,2062.54003906,2043.61999512,2060.59008789,2655330000
2016-01-04,2012.66003418,2038.19995117,1989.68005371,2038.19995117,4304880000
2016-01-05,2016.70996094,2021.93994141,2004.17004395,2013.78002930,3706620000
2016-01-06,1990.26000977,2011.70996094,1979.05004883,2011.70996094,4336660000
2016-01-07,1943.08996582,1985.31994629,1938.82995605,1985.31994629,5076590000
2016-01-08,1922.03002930,1960.40002441,1918.45996094,1945.96997070,4664940000
2016-01-11,1923.67004395,1935.65002441,1901.09997559,1926.11999512,4607290000
2016-01-12,1938.68005371,1947.38000488,1914.34997559,1927.82995605,4887260000
2016-01-13,1890.28002930,1950.32995605,1886.41003418,1940.33996582,5087030000
2016-01-14,1921.83996582,1934.46997070,1878.93005371,1891.68005371,5241110000
2016-01-15,1880.32995605,1916.68005371,1857.82995605,1916.68005371,5468460000
2016-01-19,1881.32995605,1901.43994141,1864.59997559,1888.66003418,4928350000
2016-01-20,1859.32995605,1876.18005371,1812.29003906,1876.18005371,6416070000
2016-01-21,1868.98999023,1889.84997559,1848.97998047,1861.45996094,5078810000
2016-01-22,1906.90002441,1908.84997559,1877.40002441,1877.40002441,4901760000
2016-01-25,1877.07995605,1906.28002930,1875.96997070,1906.28002930,4401380000
2016-01-26,1903.63000488,1906.72998047,1878.79003906,1878.79003906,4357940000
2016-01-27,1882.94995117,1916.98999023,1872.69995117,1902.52001953,4754040000
2016-01-28,1893.35998535,1902.95996094,1873.65002441,1885.21997070,4693010000
2016-01-29,1940.23999023,1940.23999023,1894.00000000,1894.00000000,5497570000
2016-02-01,1939.38000488,1947.19995117,1920.30004883,1936.93994141,4322530000
2016-02-02,1903.03002930,1935.26000977,1897.29003906,1935.26000977,4463190000
2016-02-03,1912.53002930,1918.01000977,1872.22998047,1907.06994629,5172950000
2016-02-04,1915.44995117,1927.34997559,1900.52001953,1911.67004395,5193320000
2016-02-05,1880.05004883,1913.06994629,1872.65002441,1913.06994629,4929940000
2016-02-08,1853.43994141,1873.25000000,1828.45996094,1873.25000000,5636460000
2016-02-09,1852.20996094,1868.25000000,1834.93994141,1848.45996094,5183220000
2016-02-10,1851.85998535,1881.59997559,1850.31994629,1857.09997559,4471170000
2016-02-11,1829.07995605,1847.00000000,1810.09997559,1847.00000000,5500800000
2016-02-12,1864.78002930,1864.78002930,1833.40002441,1833.40002441,4696920000
2016-02-16,1895.57995605,1895.77001953,1871.43994141,1871.43994141,4570670000
2016-02-17,1926.81994629,1930.68005371,1898.80004883,1898.80004883,5011540000
2016-02-18,1917.82995605,1930.00000000,1915.08996582,1927.56994629,4436490000
2016-02-19,1917.78002930,1918.78002930,1902.17004395,1916.73999023,4142850000
2016-02-22,1945.50000000,1946.69995117,1924.43994141,1924.43994141,4054710000
2016-02-23,1921.27001953,1942.38000488,1919.43994141,1942.38000488,3890650000
2016-02-24,1929.80004883,1932.07995605,1891.00000000,1917.56005859,4317250000
2016-02-25,1951.69995117,1951.82995605,1925.41003418,1931.86999512,4118210000
2016-02-26,1948.05004883,1962.95996094,1945.78002930,1954.94995117,4348510000
2016-02-29,1932.22998047,1958.27001953,1931.81005859,1947.13000488,4588180000
2016-03-01,1978.34997559,1978.34997559,1937.08996582,1937.08996582,4819750000
2016-03-02,1986.44995117,1986.51000977,1968.80004883,1976.59997559,4666610000
2016-03-03,1993.40002441,1993.68994141,1977.36999512,1985.59997559,5081700000
2016-03-04,1999.98999023,2009.13000488,1986.77001953,1994.01000977,6049930000
2016-03-07,2001.76000977,2006.11999512,1989.38000488,1996.10998535,4968180000
2016-03-08,1979.26000977,1996.88000488,1977.43005371,1996.88000488,4641650000
2016-03-09,1989.26000977,1992.68994141,1979.83996582,1981.43994141,4038120000
2016-03-10,1989.56994629,2005.07995605,1969.25000000,1990.96997070,4376790000
2016-03-11,2022.18994141,2022.36999512,1994.70996094,1994.70996094,4078620000
2016-03-14,2019.64001465,2024.56994629,2012.05004883,2019.27001953,3487850000
2016-03-15,2015.93005371,2015.93994141,2005.22998047,2015.27001953,3560280000
2016-03-16,2027.21997070,2032.02001953,2010.04003906,2014.23999023,4057020000
2016-03-17,2040.58996582,2046.23999023,2022.16003418,2026.90002441,4530480000
2016-03-18,2049.58007812,2052.36010742,2041.16003418,2041.16003418,6503140000
2016-03-21,2051.60009766,2053.90991211,2043.14001465,2047.88000488,3376600000
2016-03-22,2049.80004883,2056.60009766,2040.56994629,2048.63989258,3418460000
2016-03-23,2036.70996094,2048.55004883,2034.85998535,2048.55004883,3639510000
2016-03-24,2035.93994141,2036.04003906,2022.48999023,2032.47998047,3407720000
2016-03-28,2037.05004883,2042.67004395,2031.95996094,2037.89001465,2809090000
2016-03-29,2055.01000977,2055.90991211,2028.31005859,2035.75000000,3822330000
2016-03-30,2063.94995117,2072.20996094,2058.27001953,2058.27001953,3590310000
2016-03-31,2059.73999023,2067.91992188,2057.45996094,2063.77001953,3715280000
2016-04-01,2072.78002930,2075.07006836,2043.97998047,2056.62011719,3749990000
2016-04-04,2066.12988281,2074.02001953,2062.57006836,2073.18994141,3485710000
2016-04-05,2045.17004395,2062.50000000,2042.56005859,2062.50000000,4154920000
2016-04-06,2066.65991211,2067.33007812,2043.08996582,2045.56005859,3750800000
2016-04-07,2041.91003418,2063.01000977,2033.80004883,2063.01000977,3801250000
2016-04-08,2047.59997559,2060.62988281,2041.68994141,2045.54003906,3359530000
2016-04-11,2041.98999023,2062.92993164,2041.88000488,2050.22998047,3567840000
2016-04-12,2061.71997070,2065.05004883,2039.73999023,2043.71997070,4239740000
2016-04-13,2082.41992188,2083.17993164,2065.91992188,2065.91992188,4191830000
2016-04-14,2082.78002930,2087.84008789,2078.12988281,2082.88989258,3765870000
2016-04-15,2080.72998047,2083.21997070,2076.31005859,2083.10009766,3701450000
2016-04-18,2094.34008789,2094.65991211,2073.64990234,2078.83007812,3316880000
2016-04-19,2100.80004883,2104.05004883,2091.67993164,2096.05004883,3896830000
2016-04-20,2102.39990234,2111.05004883,2096.32006836,2101.52001953,4184880000
2016-04-21,2091.47998047,2103.78002930,2088.52001953,2102.09008789,4175290000
2016-04-22,2091.58007812,2094.32006836,2081.19995117,2091.48999023,3790580000
2016-04-25,2087.79003906,2089.37011719,2077.52001953,2089.37011719,3319740000
2016-04-26,2091.69995117,2096.87011719,2085.80004883,2089.84008789,3557190000
2016-04-27,2095.14990234,2099.88989258,2082.31005859,2092.33007812,4100110000
2016-04-28,2075.81005859,2099.30004883,2071.62011719,2090.92993164,4309840000
2016-04-29,2065.30004883,2073.85009766,2052.28002930,2071.82006836,4704720000
2016-05-02,2081.42993164,2083.41992188,2066.11010742,2067.16992188,3841110000
2016-05-03,2063.37011719,2077.17993164,2054.88989258,2077.17993164,4173390000
2016-05-04,2051.12011719,2060.30004883,2045.55004883,2060.30004883,4058560000
2016-05-05,2050.62988281,2060.22998047,2045.77001953,2052.94995117,4008530000
2016-05-06,2057.13989258,2057.71997070,2039.44995117,2047.77001953,3796350000
2016-05-09,2058.68994141,2064.14990234,2054.31005859,2057.55004883,3788620000
2016-05-10,2084.38989258,2084.87011719,2062.62988281,2062.62988281,3600200000
2016-05-11,2064.45996094,2083.29003906,2064.45996094,2083.29003906,3821980000
2016-05-12,2064.11010742,2073.98999023,2053.12988281,2067.16992188,3782390000
2016-05-13,2046.60998535,2066.79003906,2043.13000488,2062.50000000,3579880000
2016-05-16,2066.65991211,2071.87988281,2046.53002930,2046.53002930,3501360000
2016-05-17,2047.20996094,2065.68994141,2040.81994629,2065.04003906,4108960000
2016-05-18,2047.63000488,2060.61010742,2034.48999023,2044.38000488,4101320000
2016-05-19,2040.04003906,2044.20996094,2025.91003418,2044.20996094,3846770000
2016-05-20,2052.32006836,2058.35009766,2041.88000488,2041.88000488,3507650000
2016-05-23,2048.04003906,2055.58007812,2047.26000977,2052.22998047,3055480000
2016-05-24,2076.06005859,2079.66992188,2052.64990234,2052.64990234,3627340000
2016-05-25,2090.54003906,2094.72998047,2078.92993164,2078.92993164,3859160000
2016-05-26,2090.10009766,2094.30004883,2087.08007812,2091.43994141,3230990000
2016-05-27,2099.06005859,2099.06005859,2090.06005859,2090.06005859,3079150000
2016-05-31,2096.94995117,2103.47998047,2088.65991211,2100.12988281,4514410000
2016-06-01,2099.33007812,2100.96997070,2085.10009766,2093.93994141,3525170000
2016-06-02,2105.26000977,2105.26000977,2088.59008789,2097.70996094,3632720000
2016-06-03,2099.12988281,2104.07006836,2085.36010742,2104.07006836,3627780000
2016-06-06,2109.40991211,2113.36010742,2100.83007812,2100.83007812,3442020000
2016-06-07,2112.12988281,2119.21997070,2110.17993164,2110.17993164,3534730000
2016-06-08,2119.12011719,2120.55004883,2112.70996094,2112.70996094,3562060000
2016-06-09,2115.47998047,2117.63989258,2107.72998047,2115.64990234,3290320000
2016-06-10,2096.07006836,2109.57006836,2089.95996094,2109.57006836,3515010000
2016-06-13,2079.06005859,2098.12011719,2078.45996094,2091.75000000,3392030000
2016-06-14,2075.32006836,2081.30004883,2064.10009766,2076.64990234,3759770000
2016-06-15,2071.50000000,2085.64990234,2069.80004883,2077.60009766,3544720000
2016-06-16,2077.98999023,2079.62011719,2050.37011719,2066.36010742,3628280000
2016-06-17,2071.21997070,2078.19995117,2062.84008789,2078.19995117,4952630000
2016-06-20,2083.25000000,2100.65991211,2075.58007812,2075.58007812,3467440000
2016-06-21,2088.89990234,2093.65991211,2083.02001953,2085.18994141,3232880000
2016-06-22,2085.44995117,2099.70996094,2084.36010742,2089.75000000,3168160000
2016-06-23,2113.32006836,2113.32006836,2092.80004883,2092.80004883,3297940000
2016-06-24,2037.41003418,2103.81005859,2032.56994629,2103.81005859,7597450000
2016-06-27,2000.54003906,2031.44995117,1991.68005371,2031.44995117,5431220000
2016-06-28,2036.08996582,2036.08996582,2006.67004395,2006.67004395,4385810000
2016-06-29,2070.77001953,2073.12988281,2042.68994141,2042.68994141,4241740000
2016-06-30,2098.86010742,2098.93994141,2070.00000000,2073.16992188,4622820000
2016-07-01,2102.94995117,2108.70996094,2097.89990234,2099.34008789,3458890000
2016-07-05,2088.55004883,2095.05004883,2080.86010742,2095.05004883,3658380000
2016-07-06,2099.72998047,2100.71997070,2074.02001953,2084.42993164,3909380000
2016-07-07,2097.89990234,2109.08007812,2089.38989258,2100.41992188,3604550000
2016-07-08,2129.89990234,2131.70996094,2106.96997070,2106.96997070,3607500000
2016-07-11,2137.15991211,2143.15991211,2131.71997070,2131.71997070,3253340000
2016-07-12,2152.13989258,2155.39990234,2139.50000000,2139.50000000,4097820000
2016-07-13,2152.42993164,2156.44995117,2146.20996094,2153.81005859,3502320000
2016-07-14,2163.75000000,2168.98999023,2157.87988281,2157.87988281,3465610000
2016-07-15,2161.73999023,2169.05004883,2155.79003906,2165.12988281,3122600000
2016-07-18,2166.88989258,2168.35009766,2159.62988281,2162.04003906,3009310000
2016-07-19,2163.78002930,2164.62988281,2159.01000977,2163.79003906,2968340000
2016-07-20,2173.02001953,2175.62988281,2164.88989258,2166.10009766,3211860000
2016-07-21,2165.16992188,2174.56005859,2159.75000000,2172.90991211,3438900000
2016-07-22,2175.03002930,2175.11010742,2163.23999023,2166.46997070,3023280000
2016-07-25,2168.47998047,2173.70996094,2161.94995117,2173.70996094,3057240000
2016-07-26,2169.17993164,2173.54003906,2160.17993164,2168.96997070,3442350000
2016-07-27,2166.58007812,2174.97998047,2159.07006836,2169.81005859,3995500000
2016-07-28,2170.06005859,2172.85009766,2159.73999023,2166.05004883,3664240000
2016-07-29,2173.60009766,2177.09008789,2163.48999023,2168.83007812,4038840000
2016-08-01,2170.84008789,2178.29003906,2166.20996094,2173.14990234,3505990000
2016-08-02,2157.03002930,2170.19995117,2147.58007812,2169.93994141,3848750000
2016-08-03,2163.79003906,2163.79003906,2152.56005859,2156.81005859,3786530000
2016-08-04,2164.25000000,2168.18994141,2159.07006836,2163.51000977,3709200000
2016-08-05,2182.87011719,2182.87011719,2168.79003906,2168.79003906,3663070000
2016-08-08,2180.88989258,2185.43994141,2177.85009766,2183.76000977,3327550000
2016-08-09,2181.73999023,2187.65991211,2178.61010742,2182.23999023,3334300000
2016-08-10,2175.48999023,2183.40991211,2172.00000000,2182.81005859,3254950000
2016-08-11,2185.79003906,2188.44995117,2177.96997070,2177.96997070,3423160000
2016-08-12,2184.05004883,2186.28002930,2179.41992188,2183.73999023,3000660000
2016-08-15,2190.14990234,2193.81005859,2186.08007812,2186.08007812,3078530000
2016-08-16,2178.14990234,2186.23999023,2178.13989258,2186.23999023,3196400000
2016-08-17,2182.21997070,2183.08007812,2168.50000000,2177.84008789,3388910000
2016-08-18,2187.02001953,2187.03002930,2180.45996094,2181.89990234,3300570000
2016-08-19,2183.87011719,2185.00000000,2175.12988281,2184.23999023,3084800000
2016-08-22,2182.63989258,2185.14990234,2175.95996094,2181.58007812,2777550000
2016-08-23,2186.89990234,2193.41992188,2186.80004883,2187.81005859,3041490000
2016-08-24,2175.43994141,2186.65991211,2171.25000000,2185.09008789,3148280000
2016-08-25,2172.46997070,2179.00000000,2169.73999023,2173.29003906,2969310000
2016-08-26,2169.04003906,2187.93994141,2160.38989258,2175.10009766,3342340000
2016-08-29,2180.37988281,2183.47998047,2170.18994141,2170.18994141,2654780000
2016-08-30,2176.12011719,2182.27001953,2170.40991211,2179.44995117,3006800000
2016-08-31,2170.94995117,2173.79003906,2161.35009766,2173.56005859,3766390000
2016-09-01,2170.86010742,2173.56005859,2157.09008789,2171.33007812,3392120000
2016-09-02,2179.97998047,2184.87011719,2173.59008789,2177.48999023,3091120000
2016-09-06,2186.47998047,2186.57006836,2175.10009766,2181.61010742,3447650000
2016-09-07,2186.15991211,2187.87011719,2179.07006836,2185.16992188,3319420000
2016-09-08,2181.30004883,2184.93994141,2177.48999023,2182.76000977,3727840000
2016-09-09,2127.81005859,2169.08007812,2127.81005859,2169.08007812,4233960000
2016-09-12,2159.04003906,2163.30004883,2119.12011719,2120.86010742,4010480000
2016-09-13,2127.02001953,2150.46997070,2120.27001953,2150.46997070,4141670000
2016-09-14,2125.77001953,2141.33007812,2119.89990234,2127.86010742,3664100000
2016-09-15,2147.26000977,2151.31005859,2122.36010742,2125.36010742,3373720000
2016-09-16,2139.15991211,2146.47998047,2131.19995117,2146.47998047,5014360000
2016-09-19,2139.12011719,2153.61010742,2135.90991211,2143.98999023,3141820000
2016-09-20,2139.76000977,2150.80004883,2139.16992188,2145.93994141,3117380000
2016-09-21,2163.12011719,2165.11010742,2139.57006836,2144.58007812,3685450000
2016-09-22,2177.17993164,2179.98999023,2170.93994141,2170.93994141,3523860000
2016-09-23,2164.68994141,2173.75000000,2163.96997070,2173.29003906,3289860000
2016-09-26,2146.10009766,2158.54003906,2145.04003906,2158.54003906,3199910000
2016-09-27,2159.92993164,2161.12988281,2141.55004883,2146.04003906,3414090000
2016-09-28,2171.37011719,2172.39990234,2151.79003906,2161.85009766,3860390000
2016-09-29,2151.12988281,2172.66992188,2145.19995117,2168.89990234,4215620000
2016-09-30,2168.27001953,2175.30004883,2156.51000977,2156.51000977,4158800000
2016-10-03,2161.19995117,2164.40991211,2154.77001953,2164.33007812,3113850000
2016-10-04,2150.48999023,2165.45996094,2144.01000977,2163.37011719,3716100000
2016-10-05,2159.72998047,2163.94995117,2155.14990234,2155.14990234,3883710000
2016-10-06,2160.77001953,2162.92993164,2150.28002930,2158.21997070,3438040000
2016-10-07,2153.73999023,2165.86010742,2144.85009766,2164.18994141,3578770000
2016-10-10,2163.65991211,2169.60009766,2160.38989258,2160.38989258,2881970000
2016-10-11,2136.72998047,2161.56005859,2128.84008789,2161.35009766,3393060000
2016-10-12,2139.17993164,2145.36010742,2132.77001953,2137.66992188,2959510000
2016-10-13,2132.55004883,2138.18994141,2114.71997070,2130.26000977,3538030000
2016-10-14,2132.97998047,2149.18994141,2132.97998047,2139.67993164,3187910000
2016-10-17,2126.50000000,2135.61010742,2124.42993164,2132.94995117,2832440000
2016-10-18,2139.60009766,2144.37988281,2135.48999023,2138.31005859,3172940000
2016-10-19,2144.29003906,2148.43994141,2138.14990234,2140.81005859,3364990000
2016-10-20,2141.34008789,2147.17993164,2133.43994141,2142.51000977,3339320000
2016-10-21,2141.15991211,2142.62988281,2130.09008789,2139.42993164,3456390000
2016-10-24,2151.33007812,2154.79003906,2146.90991211,2148.50000000,3359950000
2016-10-25,2143.15991211,2151.43994141,2141.92993164,2149.71997070,3756200000
2016-10-26,2139.42993164,2145.72998047,2131.59008789,2136.96997070,3778120000
2016-10-27,2133.04003906,2147.12988281,2132.52001953,2144.06005859,4209400000
2016-10-28,2126.40991211,2140.71997070,2119.36010742,2132.22998047,4028270000
2016-10-31,2126.14990234,2133.25000000,2125.53002930,2129.78002930,3926560000
2016-11-01,2111.71997070,2131.44995117,2097.85009766,2128.67993164,4539190000
2016-11-02,2097.93994141,2111.76000977,2094.00000000,2109.42993164,4289120000
2016-11-03,2088.65991211,2102.56005859,2085.22998047,2098.80004883,3892100000
2016-11-04,2085.17993164,2099.07006836,2083.79003906,2083.79003906,3841910000
2016-11-07,2131.52001953,2132.00000000,2100.59008789,2100.59008789,3739720000
2016-11-08,2139.56005859,2146.87011719,2123.56005859,2129.91992188,3921850000
2016-11-09,2163.26000977,2170.10009766,2125.35009766,2131.56005859,6267590000
2016-11-10,2167.47998047,2182.30004883,2151.16992188,2167.48999023,6458450000
2016-11-11,2164.44995117,2165.91992188,2152.48999023,2162.70996094,4993990000
2016-11-14,2164.19995117,2171.36010742,2156.08007812,2165.63989258,5373670000
2016-11-15,2180.38989258,2180.84008789,2166.37988281,2168.29003906,4548110000
2016-11-16,2176.93994141,2179.21997070,2172.19995117,2177.53002930,3847900000
2016-11-17,2187.12011719,2188.06005859,2176.64990234,2178.61010742,3811730000
2016-11-18,2181.89990234,2189.88989258,2180.37988281,2186.85009766,3580900000
2016-11-21,2198.17993164,2198.69995117,2186.42993164,2186.42993164,3611500000
2016-11-22,2202.93994141,2204.80004883,2194.51000977,2201.56005859,3960520000
2016-11-23,2204.71997070,2204.71997070,2194.51000977,2198.55004883,3419850000
2016-11-25,2213.35009766,2213.35009766,2206.27001953,2206.27001953,1584590000
2016-11-28,2201.71997070,2211.13989258,2200.36010742,2210.20996094,3515100000
2016-11-29,2204.65991211,2210.45996094,2198.14990234,2200.76000977,3709190000
2016-11-30,2198.81005859,2214.10009766,2198.81005859,2204.96997070,5538400000
2016-12-01,2191.08007812,2202.60009766,2187.43994141,2200.16992188,5067470000
2016-12-02,2191.94995117,2197.94995117,2188.37011719,2191.12011719,3782370000
